timestamp,domain,track_id,callsign_name,region,anomaly_score,risk_level,scatter_x,scatter_y
13:00:52,AIR,FLIGHT-80152d,IGO078  ,Strait of Hormuz,23,Low,0.1247,0.4498
13:00:52,AIR,FLIGHT-4ba9cd,Unknown Aircraft,Strait of Hormuz,23,Low,-0.5693,0.2276
13:00:52,AIR,FLIGHT-801671,AIC5LY  ,Strait of Hormuz,26,Low,0.2821,-0.4811
13:00:51,AIR,FLIGHT-77044c,ALK152  ,Strait of Hormuz,26,Low,0.5860,-0.3916
13:00:51,AIR,FLIGHT-801434,IGO38J  ,Strait of Hormuz,29,Low,-0.0458,0.6315
13:00:51,AIR,FLIGHT-800879,FOLOWME2,Strait of Hormuz,19,Low,-0.5371,-0.4242
13:00:51,AIR,FLIGHT-80160f,IGO748  ,Strait of Hormuz,23,Low,0.1140,0.0262
13:00:50,AIR,FLIGHT-801547,Unknown Aircraft,Strait of Hormuz,43,Medium,-1.4533,-0.5116
13:00:50,AIR,FLIGHT-4d2011,SVA798  ,Strait of Hormuz,23,Low,-0.3271,0.5677
13:00:50,AIR,FLIGHT-717c70,KNE334  ,Strait of Hormuz,23,Low,-0.9321,-1.0476
13:00:50,AIR,FLIGHT-4bc892,PGT45TL ,Strait of Hormuz,6,Low,0.4486,0.6689
13:00:49,AIR,FLIGHT-8016d4,IGO294Y ,Strait of Hormuz,27,Low,-0.2405,-0.8236
13:00:49,AIR,FLIGHT-4bb264,THY099  ,Strait of Hormuz,5,Low,0.5277,0.0200
13:00:49,AIR,FLIGHT-716ff9,SVA562  ,Strait of Hormuz,29,Low,1.0607,0.1767
13:00:49,AIR,FLIGHT-424504,VQBIG   ,Strait of Hormuz,23,Low,-0.5045,1.0383
13:00:48,AIR,FLIGHT-89637c,ETD183A ,Strait of Hormuz,23,Low,-1.5430,0.8599
13:00:48,AIR,FLIGHT-05a094,8QRAK   ,Strait of Hormuz,23,Low,-0.4079,0.0701
13:00:48,AIR,FLIGHT-800b9e,AXB56J  ,Strait of Hormuz,8,Low,-0.0391,-0.0402
13:00:48,AIR,FLIGHT-896463,ETD75F  ,Strait of Hormuz,23,Low,0.6341,0.2356
13:00:47,AIR,FLIGHT-151db6,AFL285  ,Strait of Hormuz,23,Low,0.1238,0.2440
13:00:47,SEA,613081409,Unknown Vessel,Strait of Hormuz,29,Low,-0.6589,-0.6162
13:00:47,AIR,FLIGHT-896463,ETD75F  ,Strait of Hormuz,23,Low,0.1469,-1.1971
13:00:47,AIR,FLIGHT-78114e,CSN5015 ,Strait of Hormuz,32,Medium,0.1180,0.6511
13:00:46,AIR,FLIGHT-801728,VTNDA   ,Strait of Hormuz,29,Low,0.0420,-0.0643
13:00:46,AIR,FLIGHT-06a0b0,QTR650  ,Strait of Hormuz,23,Low,0.8036,0.0806
13:00:46,AIR,FLIGHT-800bfb,AIC1QG  ,Strait of Hormuz,23,Low,0.3996,-0.2315
13:00:46,AIR,FLIGHT-8964d4,FDB23L  ,Strait of Hormuz,23,Low,-0.4002,0.1301
13:00:45,AIR,FLIGHT-8013cc,AIC4308 ,Strait of Hormuz,25,Low,0.7588,-0.3858
13:00:45,SEA,305016400,SIAN                ,Strait of Hormuz,19,Low,0.2127,-1.4055
13:00:45,AIR,FLIGHT-80172c,IGO418V ,Strait of Hormuz,19,Low,-0.0934,0.6617
13:00:45,AIR,FLIGHT-8965b6,FDB4GA  ,Strait of Hormuz,23,Low,-0.4568,-0.3965
13:00:44,AIR,FLIGHT-717c91,KNE631  ,Strait of Hormuz,23,Low,0.2744,-0.8205
13:00:44,AIR,FLIGHT-800b80,SEJ122  ,Strait of Hormuz,23,Low,0.1907,0.3196
13:00:44,AIR,FLIGHT-503cc6,ETD5KY  ,Strait of Hormuz,23,Low,-0.5475,0.1868
13:00:44,AIR,FLIGHT-010240,MSC031  ,Strait of Hormuz,8,Low,0.1798,0.0383
13:00:43,AIR,FLIGHT-06a2ef,QTR56E  ,Strait of Hormuz,23,Low,-0.0695,-0.0081
13:00:43,AIR,FLIGHT-800c08,AIC9GM  ,Strait of Hormuz,23,Low,0.7230,-0.9113
13:00:43,AIR,FLIGHT-4bb1c3,THY59   ,Strait of Hormuz,23,Low,0.7476,-0.4523
13:00:43,AIR,FLIGHT-4bc84a,PGT747  ,Strait of Hormuz,23,Low,0.0049,0.8606
13:00:42,AIR,FLIGHT-801431,IGO670E ,Strait of Hormuz,23,Low,-0.0802,-0.1498
13:00:42,AIR,FLIGHT-801793,IGO1013 ,Strait of Hormuz,23,Low,-0.0427,0.3148
13:00:42,AIR,FLIGHT-4bc8cc,PGT749  ,Strait of Hormuz,23,Low,0.6605,0.4467
13:00:42,AIR,FLIGHT-8965ac,Unknown Aircraft,Strait of Hormuz,19,Low,0.2957,0.8893
13:00:41,AIR,FLIGHT-8014b2,IGO1465 ,Strait of Hormuz,23,Low,-0.3232,0.3105
13:00:41,AIR,FLIGHT-896687,FDB34Q  ,Strait of Hormuz,23,Low,-0.5818,0.7361
13:00:41,AIR,FLIGHT-89667f,UAE144  ,Strait of Hormuz,20,Low,0.0790,-0.0285
13:00:41,AIR,FLIGHT-801534,AIC4XV  ,Strait of Hormuz,19,Low,0.1271,0.3339
13:00:40,AIR,FLIGHT-801464,AIC2119 ,Strait of Hormuz,24,Low,-0.2015,-0.3635
13:00:40,AIR,FLIGHT-7812e3,Unknown Aircraft,Strait of Hormuz,23,Low,-0.0361,0.4501
13:00:40,AIR,FLIGHT-89668b,ADY714  ,Strait of Hormuz,23,Low,-0.0918,0.1036
13:00:40,AIR,FLIGHT-89666a,FJL848  ,Strait of Hormuz,23,Low,-0.5460,-1.2086
13:00:39,AIR,FLIGHT-801883,IGO066  ,Strait of Hormuz,23,Low,0.2020,0.1388
13:00:39,AIR,FLIGHT-01027c,NMA6470 ,Strait of Hormuz,30,Medium,-1.0650,0.5232
13:00:39,AIR,FLIGHT-504e59,ATG6607 ,Strait of Hormuz,23,Low,0.5593,0.1717
13:00:39,AIR,FLIGHT-04022c,ETH3657 ,Strait of Hormuz,23,Low,-0.2163,0.1375
13:00:38,AIR,FLIGHT-010161,MSR636  ,Strait of Hormuz,29,Low,-1.2614,0.5375
13:00:38,AIR,FLIGHT-8a083b,LNI092  ,Strait of Hormuz,23,Low,-1.0759,0.2159
13:00:38,AIR,FLIGHT-7609d6,ABQ201  ,Strait of Hormuz,23,Low,-0.5046,-0.3169
13:00:38,AIR,FLIGHT-8014ea,LLR873  ,Strait of Hormuz,23,Low,0.4463,0.4590
13:00:37,AIR,FLIGHT-801424,AIC5MT  ,Strait of Hormuz,23,Low,0.8384,0.8816
13:00:37,AIR,FLIGHT-06a123,QTR5Q   ,Strait of Hormuz,23,Low,-0.2665,0.0335
13:00:37,AIR,FLIGHT-7020b2,UBG337  ,Strait of Hormuz,23,Low,0.3444,0.6551
13:00:37,AIR,FLIGHT-4bb279,THY145  ,Strait of Hormuz,23,Low,-0.1636,-0.3282
13:00:36,AIR,FLIGHT-801738,IGO297M ,Strait of Hormuz,23,Low,-0.2330,-0.6223
13:00:36,AIR,FLIGHT-80073e,AIC156  ,Strait of Hormuz,23,Low,-0.0096,-0.0255
13:00:36,AIR,FLIGHT-801767,IGO121V ,Strait of Hormuz,19,Low,0.6029,1.1408
13:00:36,AIR,FLIGHT-89667f,UAE144  ,Strait of Hormuz,20,Low,0.3858,-0.4361
13:00:35,AIR,FLIGHT-80171b,IGO5193 ,Strait of Hormuz,23,Low,-0.2729,0.0393
13:00:35,AIR,FLIGHT-75057c,KXP350  ,Strait of Hormuz,19,Low,-0.1286,0.7835
13:00:35,AIR,FLIGHT-8965ee,ADY312  ,Strait of Hormuz,23,Low,-0.7643,0.5131
13:00:35,AIR,FLIGHT-010117,NIA133  ,Strait of Hormuz,23,Low,-0.2126,1.1047
13:00:34,AIR,FLIGHT-801738,IGO297M ,Strait of Hormuz,23,Low,0.1920,0.1100
13:00:34,AIR,FLIGHT-89611c,UAE795  ,Strait of Hormuz,20,Low,-2.1197,-0.0217
13:00:34,AIR,FLIGHT-8016dd,IGO6443 ,Strait of Hormuz,23,Low,0.6357,0.2617
13:00:34,AIR,FLIGHT-801767,IGO121V ,Strait of Hormuz,19,Low,0.1140,0.3071
13:00:33,AIR,FLIGHT-06a149,QTR836  ,Strait of Hormuz,23,Low,-0.1828,-0.2797
13:00:33,AIR,FLIGHT-801793,IGO1013 ,Strait of Hormuz,23,Low,-0.1355,-0.4148
13:00:33,AIR,FLIGHT-8963c9,ABY246  ,Strait of Hormuz,23,Low,0.5831,-0.3411
13:00:32,AIR,FLIGHT-45211b,BBG692  ,Strait of Hormuz,31,Medium,-0.8550,-0.7916
13:00:32,AIR,FLIGHT-801645,AIC4NN  ,Strait of Hormuz,23,Low,-0.2290,-0.8292
13:00:32,AIR,FLIGHT-4d214d,AIZ441  ,Strait of Hormuz,19,Low,0.1849,-0.2654
13:00:32,AIR,FLIGHT-801907,IGO2365 ,Strait of Hormuz,31,Medium,1.6734,1.0155
13:00:31,AIR,FLIGHT-80187d,IGO533  ,Strait of Hormuz,23,Low,0.0065,0.4513
13:00:31,AIR,FLIGHT-8964d0,FDB1345 ,Strait of Hormuz,23,Low,-0.3803,0.3392
13:00:31,AIR,FLIGHT-8015e6,IGO739P ,Strait of Hormuz,23,Low,-0.4979,-0.8192
13:00:31,AIR,FLIGHT-716ff9,SVA562  ,Strait of Hormuz,29,Low,-0.9879,-1.0295
13:00:30,AIR,FLIGHT-3c670f,DLH772  ,Strait of Hormuz,23,Low,-0.1232,0.2844
13:00:30,AIR,FLIGHT-80165f,VTNSG   ,Strait of Hormuz,23,Low,0.2862,-0.4935
13:00:30,AIR,FLIGHT-80145a,AIC4216 ,Strait of Hormuz,23,Low,-0.5611,-0.1269
13:00:29,AIR,FLIGHT-ac3857,FDX8    ,Strait of Hormuz,23,Low,-0.6085,-0.3615
13:00:29,AIR,FLIGHT-80177d,IGO675  ,Strait of Hormuz,19,Low,0.2104,-0.0255
13:00:29,AIR,FLIGHT-801643,AXB1518 ,Strait of Hormuz,23,Low,1.0328,-0.1778
13:00:29,AIR,FLIGHT-05a023,8QMAJ   ,Strait of Hormuz,22,Low,0.3124,0.0699
13:00:28,AIR,FLIGHT-80073c,VT ANV  ,Strait of Hormuz,19,Low,0.6393,0.0953
13:00:28,AIR,FLIGHT-717cfa,KNE326  ,Strait of Hormuz,23,Low,0.0970,0.2462
13:00:28,AIR,FLIGHT-4bc85a,PGT691  ,Strait of Hormuz,23,Low,-0.9126,-0.3806
13:00:28,AIR,FLIGHT-896413,ABY508  ,Strait of Hormuz,23,Low,-0.4389,0.4602
13:00:27,AIR,FLIGHT-7100b3,SVA806  ,Strait of Hormuz,34,Medium,-0.8619,0.1230
13:00:27,AIR,FLIGHT-801767,IGO121V ,Strait of Hormuz,19,Low,-1.0297,0.1485
13:00:27,AIR,FLIGHT-7609ec,PIA860  ,Strait of Hormuz,23,Low,0.0330,0.2320
13:00:27,AIR,FLIGHT-801597,AIC2146 ,Strait of Hormuz,23,Low,0.0740,-0.2281
13:00:26,AIR,FLIGHT-80141e,AIC2FM  ,Strait of Hormuz,23,Low,0.3833,-0.0906
13:00:26,AIR,FLIGHT-801502,IGO6513 ,Strait of Hormuz,23,Low,0.1010,0.2268
13:00:26,AIR,FLIGHT-a9aba2,ETD9681 ,Strait of Hormuz,23,Low,0.0342,0.3532
13:00:26,SEA,377074000,Unknown Vessel,Strait of Hormuz,21,Low,-0.0575,0.9631
13:00:25,AIR,FLIGHT-010204,MSR973  ,Strait of Hormuz,23,Low,0.5117,-0.0749
13:00:25,AIR,FLIGHT-801673,AXB14V  ,Strait of Hormuz,23,Low,-0.0910,-0.1738
13:00:25,AIR,FLIGHT-80140b,IGO275Y ,Strait of Hormuz,23,Low,-1.8086,1.1784
13:00:24,AIR,FLIGHT-770593,ALK89L  ,Strait of Hormuz,35,Medium,1.7185,0.4489
13:00:24,AIR,FLIGHT-80162e,AIC5GA  ,Strait of Hormuz,19,Low,0.3650,0.0434
13:00:24,AIR,FLIGHT-461f5a,FIN131  ,Strait of Hormuz,24,Low,-0.0129,-0.6187
13:00:24,AIR,FLIGHT-885106,THA936  ,Strait of Hormuz,23,Low,-0.4440,0.4163
13:00:23,AIR,FLIGHT-06a374,QTR818  ,Strait of Hormuz,23,Low,-1.7665,-0.1911
13:00:23,AIR,FLIGHT-4bc84a,PGT747  ,Strait of Hormuz,23,Low,0.8901,-0.6206
13:00:23,AIR,FLIGHT-80159b,SDG701  ,Strait of Hormuz,23,Low,0.9426,0.2360
13:00:23,SEA,613081409,Unknown Vessel,Strait of Hormuz,29,Low,0.4281,-0.3508
13:00:22,AIR,FLIGHT-801626,AXB1256 ,Strait of Hormuz,23,Low,0.6184,0.3701
13:00:22,AIR,FLIGHT-04c2a6,KQA2341 ,Strait of Hormuz,8,Low,0.1043,-0.5966
13:00:22,AIR,FLIGHT-4ba9cd,Unknown Aircraft,Strait of Hormuz,23,Low,-0.0401,-0.3606
13:00:22,AIR,FLIGHT-4bb279,THY145  ,Strait of Hormuz,23,Low,-0.4820,-0.0870
13:00:21,AIR,FLIGHT-06a09c,QTR95M  ,Strait of Hormuz,23,Low,-0.1321,0.4212
13:00:21,AIR,FLIGHT-80165e,AXB418  ,Strait of Hormuz,23,Low,0.2907,-0.1784
13:00:21,AIR,FLIGHT-89647d,UAE1    ,Strait of Hormuz,23,Low,0.1475,-0.0950
13:00:21,AIR,FLIGHT-80173e,IGO1451 ,Strait of Hormuz,29,Low,0.4169,-0.9068
13:00:20,AIR,FLIGHT-89620f,UAE26K  ,Strait of Hormuz,23,Low,-0.2220,0.5634
13:00:20,AIR,FLIGHT-89659d,ABY816  ,Strait of Hormuz,23,Low,0.7055,1.0689
13:00:20,AIR,FLIGHT-801669,IGO058  ,Strait of Hormuz,23,Low,-1.5543,0.4220
13:00:20,AIR,FLIGHT-8013fe,AIC6NX  ,Strait of Hormuz,23,Low,-1.0476,0.6801
13:00:19,AIR,FLIGHT-801785,AKJ1131 ,Strait of Hormuz,23,Low,0.3286,-1.2266
13:00:19,AIR,FLIGHT-80139e,AIC6YW  ,Strait of Hormuz,23,Low,-0.6223,-0.0024
13:00:19,AIR,FLIGHT-7609ae,ABQ873  ,Strait of Hormuz,23,Low,-0.0253,-0.5145
13:00:19,AIR,FLIGHT-801848,AXB353  ,Strait of Hormuz,23,Low,0.5390,-0.0318
13:00:18,AIR,FLIGHT-80141e,AIC2FM  ,Strait of Hormuz,23,Low,-0.1433,-0.3541
13:00:18,AIR,FLIGHT-896557,FDB1481 ,Strait of Hormuz,23,Low,-0.5767,-0.2346
13:00:18,AIR,FLIGHT-801738,IGO297M ,Strait of Hormuz,23,Low,-0.1308,-0.4522
13:00:18,AIR,FLIGHT-801728,VTNDA   ,Strait of Hormuz,29,Low,-0.0727,-0.9519
13:00:17,AIR,FLIGHT-8002af,VUNWB   ,Strait of Hormuz,23,Low,0.9231,0.3255
13:00:17,AIR,FLIGHT-06a376,QTR870  ,Strait of Hormuz,23,Low,-0.1689,0.2519
13:00:17,AIR,FLIGHT-801627,AXB2816 ,Strait of Hormuz,23,Low,-0.3590,0.6876
13:00:17,SEA,538010459,Unknown Vessel,Strait of Hormuz,19,Low,-0.0387,0.6861
13:00:16,AIR,FLIGHT-882e62,KMI252  ,Strait of Hormuz,37,Medium,1.4461,-0.0156
13:00:16,AIR,FLIGHT-8963ab,ETD596  ,Strait of Hormuz,23,Low,0.0648,0.1390
13:00:16,AIR,FLIGHT-80156f,VTHLV   ,Strait of Hormuz,29,Low,-0.1060,-0.5384
13:00:16,AIR,FLIGHT-800d0f,IGO5052 ,Strait of Hormuz,23,Low,0.1061,-0.6051
13:00:15,AIR,FLIGHT-71005f,SVA808  ,Strait of Hormuz,23,Low,-0.5154,0.2619
13:00:15,SEA,667002294,VELLAMO             ,Strait of Hormuz,19,Low,-1.0299,-0.2276
13:00:15,AIR,FLIGHT-896452,UAE819  ,Strait of Hormuz,23,Low,0.8382,0.0612
13:00:15,AIR,FLIGHT-8014d6,IGO71PE ,Strait of Hormuz,23,Low,-0.5398,-0.1592
13:00:14,AIR,FLIGHT-801523,IGO86DH ,Strait of Hormuz,23,Low,0.0365,-0.5590
13:00:14,AIR,FLIGHT-896120,UAE59T  ,Strait of Hormuz,29,Low,0.4108,0.5692
13:00:14,AIR,FLIGHT-801800,IGO609Y ,Strait of Hormuz,19,Low,-1.1750,-0.7443
13:00:14,AIR,FLIGHT-3965a0,AFR256  ,Strait of Hormuz,23,Low,0.4807,0.8947
13:00:13,AIR,FLIGHT-75044b,MAS1    ,Strait of Hormuz,23,Low,-0.0497,-0.2573
13:00:13,AIR,FLIGHT-040105,ETH606  ,Strait of Hormuz,24,Low,-0.6491,0.4221
13:00:13,AIR,FLIGHT-896749,ABY359  ,Strait of Hormuz,23,Low,0.3752,-0.1726
13:00:13,AIR,FLIGHT-8a0a6a,GIA950  ,Strait of Hormuz,23,Low,0.5234,0.1991
13:00:12,AIR,FLIGHT-4bc883,PGT720  ,Strait of Hormuz,32,Medium,-1.5100,0.0630
13:00:12,AIR,FLIGHT-710103,SVA972  ,Strait of Hormuz,23,Low,0.2483,0.0146
13:00:12,AIR,FLIGHT-80168a,AXB2147 ,Strait of Hormuz,25,Low,-1.0489,0.9471
13:00:12,AIR,FLIGHT-80044d,AXB1894 ,Strait of Hormuz,25,Low,0.8898,0.9722
13:00:11,AIR,FLIGHT-4cac06,KZR907  ,Strait of Hormuz,19,Low,-0.3586,0.0721
13:00:11,AIR,FLIGHT-896191,UAE9CL  ,Strait of Hormuz,28,Low,-0.5009,0.2337
13:00:11,AIR,FLIGHT-80187d,IGO533  ,Strait of Hormuz,23,Low,-0.0453,-0.1513
13:00:11,AIR,FLIGHT-800b81,SEJ128  ,Strait of Hormuz,19,Low,-0.3445,-0.3706
13:00:10,AIR,FLIGHT-3c459a,BOX728  ,Strait of Hormuz,23,Low,0.5576,0.2133
13:00:10,AIR,FLIGHT-06a2e4,QTR983  ,Strait of Hormuz,23,Low,0.9460,1.2210
13:00:10,AIR,FLIGHT-801681,AXB42V  ,Strait of Hormuz,52,Medium,-1.7599,-0.1445
13:00:10,AIR,FLIGHT-80190f,IGO6535 ,Strait of Hormuz,23,Low,0.3832,0.7841
13:00:09,AIR,FLIGHT-711504,FAD965  ,Strait of Hormuz,25,Low,0.0391,0.2024
13:00:09,AIR,FLIGHT-896699,ETD331  ,Strait of Hormuz,23,Low,-0.5746,-0.2125
13:00:09,AIR,FLIGHT-801608,IGO312M ,Strait of Hormuz,23,Low,0.1479,-0.2105
13:00:09,AIR,FLIGHT-76099a,PIA258  ,Strait of Hormuz,23,Low,0.7811,-0.3532
13:00:08,AIR,FLIGHT-8004d6,Unknown Aircraft,Strait of Hormuz,19,Low,-0.4342,0.5599
13:00:08,AIR,FLIGHT-04c03b,KQA311D ,Strait of Hormuz,23,Low,-0.6174,0.2150
13:00:08,AIR,FLIGHT-801403,AXB196  ,Strait of Hormuz,4,Low,-1.0289,0.8023
13:00:08,SEA,667001236,BEAST               ,Strait of Hormuz,41,Medium,-1.3782,0.3466
13:00:07,AIR,FLIGHT-896668,ABY363  ,Strait of Hormuz,23,Low,0.1239,0.2356
13:00:07,AIR,FLIGHT-801849,SDG621  ,Strait of Hormuz,23,Low,0.5244,0.3484
13:00:07,AIR,FLIGHT-800ce1,IGO7626 ,Strait of Hormuz,23,Low,1.1110,0.7843
13:00:07,AIR,FLIGHT-89405b,GFA541  ,Strait of Hormuz,29,Low,0.6585,0.9563
13:00:06,AIR,FLIGHT-040238,ETH415  ,Strait of Hormuz,24,Low,-0.1615,-0.3157
13:00:06,AIR,FLIGHT-8014e5,IGO496W ,Strait of Hormuz,23,Low,1.1434,0.0450
13:00:06,AIR,FLIGHT-4ba892,THY6103 ,Strait of Hormuz,23,Low,1.7662,0.5778
13:00:06,AIR,FLIGHT-06a137,QTR22Y  ,Strait of Hormuz,4,Low,-0.8608,0.3326
13:00:05,AIR,FLIGHT-04c14b,KQA202D ,Strait of Hormuz,19,Low,1.4685,0.4281
13:00:05,AIR,FLIGHT-801680,AXB3302 ,Strait of Hormuz,23,Low,-0.0132,-0.1594
13:00:05,AIR,FLIGHT-8014d6,IGO71PE ,Strait of Hormuz,23,Low,0.8378,0.8085
13:00:05,AIR,FLIGHT-8966ea,CGS204  ,Strait of Hormuz,33,Medium,-1.4779,0.0838
13:00:04,AIR,FLIGHT-8014c4,AIC2AT  ,Strait of Hormuz,19,Low,0.3455,0.3947
13:00:04,AIR,FLIGHT-744824,RJA870  ,Strait of Hormuz,23,Low,-0.1678,-0.5262
13:00:04,AIR,FLIGHT-8965b1,FDB1TZ  ,Strait of Hormuz,24,Low,0.7275,-0.5620
13:00:04,AIR,FLIGHT-801775,IGO273Y ,Strait of Hormuz,23,Low,0.0403,0.6824
13:00:03,AIR,FLIGHT-800739,AIC152  ,Strait of Hormuz,46,Medium,0.6342,-0.0238
13:00:03,AIR,FLIGHT-06a373,Unknown Aircraft,Strait of Hormuz,19,Low,-0.2302,-0.9463
13:00:03,SEA,622123219,OBOOR               ,Strait of Hormuz,35,Medium,-1.4797,1.1020
13:00:03,AIR,FLIGHT-89618c,UAE366  ,Strait of Hormuz,25,Low,-0.1924,0.1709
13:00:02,AIR,FLIGHT-01026f,MSC946  ,Strait of Hormuz,23,Low,0.0016,0.5974
13:00:02,AIR,FLIGHT-8016c8,AXB847  ,Strait of Hormuz,23,Low,0.3857,-1.0859
13:00:02,AIR,FLIGHT-0a00c2,Unknown Aircraft,Strait of Hormuz,23,Low,0.1650,0.1381
13:00:02,AIR,FLIGHT-800c42,AIC5JP  ,Strait of Hormuz,19,Low,-0.0025,0.1043
13:00:01,AIR,FLIGHT-8960e7,UAE375  ,Strait of Hormuz,23,Low,-0.7756,-0.1317
13:00:01,AIR,FLIGHT-801615,AXB1482 ,Strait of Hormuz,44,Medium,-0.9108,0.4257
13:00:01,AIR,FLIGHT-8016c6,AXB2931 ,Strait of Hormuz,31,Medium,-0.2267,0.7802
13:00:01,AIR,FLIGHT-801775,IGO273Y ,Strait of Hormuz,23,Low,-0.3797,-1.0674
13:00:00,AIR,FLIGHT-801823,IGO31AC ,Strait of Hormuz,23,Low,1.3071,-1.1716
13:00:00,AIR,FLIGHT-801673,AXB14V  ,Strait of Hormuz,23,Low,0.3610,-0.6274
13:00:00,AIR,FLIGHT-4ba94b,THY24   ,Strait of Hormuz,23,Low,-0.2799,0.0510
13:00:00,AIR,FLIGHT-748026,MEA310  ,Strait of Hormuz,23,Low,0.3872,-1.2035
12:59:59,AIR,FLIGHT-801686,AXB1035 ,Strait of Hormuz,23,Low,-0.1734,-0.6990
12:59:59,AIR,FLIGHT-151db0,AFL320  ,Strait of Hormuz,23,Low,0.2525,-0.5287
12:59:59,AIR,FLIGHT-8015b2,IGO505  ,Strait of Hormuz,33,Medium,0.5077,-0.4964
12:59:59,AIR,FLIGHT-151db6,AFL285  ,Strait of Hormuz,23,Low,-0.1216,0.6846
12:59:58,AIR,FLIGHT-710435,KNE255  ,Strait of Hormuz,23,Low,0.4759,-0.6333
12:59:58,AIR,FLIGHT-8963e0,UAE600  ,Strait of Hormuz,23,Low,-0.2765,0.0260
12:59:58,AIR,FLIGHT-8002af,VUNWB   ,Strait of Hormuz,23,Low,-0.2185,-0.1096
12:59:58,AIR,FLIGHT-80164b,IGO792E ,Strait of Hormuz,19,Low,-0.7118,-0.0244
12:59:57,AIR,FLIGHT-06a12f,QTR948  ,Strait of Hormuz,4,Low,0.7627,0.4542
12:59:57,AIR,FLIGHT-8016ae,AXB2786 ,Strait of Hormuz,23,Low,0.7466,-0.6772
12:59:57,AIR,FLIGHT-06a0b2,Unknown Aircraft,Strait of Hormuz,19,Low,0.1065,-0.5733
12:59:57,AIR,FLIGHT-7609b8,PIA300  ,Strait of Hormuz,23,Low,0.7756,-0.0755
12:59:56,AIR,FLIGHT-05a0a7,8QTBA   ,Strait of Hormuz,23,Low,0.0544,-0.0424
12:59:56,AIR,FLIGHT-801567,VTAHM   ,Strait of Hormuz,23,Low,-0.1918,-0.2390
12:59:56,AIR,FLIGHT-750263,MAS6125 ,Strait of Hormuz,23,Low,1.2355,0.9974
12:59:56,AIR,FLIGHT-8015a5,Unknown Aircraft,Strait of Hormuz,19,Low,0.4351,-0.3084
12:59:55,AIR,FLIGHT-801590,AXB1047 ,Strait of Hormuz,27,Low,0.3758,0.2650
12:59:55,AIR,FLIGHT-8940ce,GFA283  ,Strait of Hormuz,25,Low,-0.3880,1.2082
12:59:55,AIR,FLIGHT-801623,AXB251  ,Strait of Hormuz,19,Low,-0.5308,-0.0595
12:59:55,AIR,FLIGHT-485ecd,KLM835  ,Strait of Hormuz,23,Low,-0.0687,0.6790
12:59:54,AIR,FLIGHT-8964d4,FDB23L  ,Strait of Hormuz,23,Low,-1.0485,0.6862
12:59:54,AIR,FLIGHT-800739,AIC152  ,Strait of Hormuz,46,Medium,1.3519,1.1812
12:59:54,AIR,FLIGHT-801464,AIC2119 ,Strait of Hormuz,24,Low,0.2271,-0.2300
12:59:54,AIR,FLIGHT-8013fb,IGO6074 ,Strait of Hormuz,23,Low,-0.1592,0.6063
12:59:53,AIR,FLIGHT-801785,AKJ1131 ,Strait of Hormuz,23,Low,0.0114,-0.4630
12:59:53,AIR,FLIGHT-758774,CEB741  ,Strait of Hormuz,23,Low,-0.6999,-0.9920
12:59:53,AIR,FLIGHT-06a30c,QTR8951 ,Strait of Hormuz,23,Low,-0.3831,-0.1983
