timestamp,domain,track_id,callsign_name,region,anomaly_score,risk_level,scatter_x,scatter_y
10:10:08,AIR,FLIGHT-5A537,KAC114,Suez Canal,2,Low,-0.4872,-0.1025
10:10:07,SEA,397211673,NORDIC EMPRESS,Persian Gulf,7,Low,0.9700,-0.7061
10:10:07,SEA,382904484,ARABIAN SEA,Suez Canal,3,Low,0.0468,0.4611
10:10:07,AIR,FLIGHT-8BC05,AFL320,Suez Canal,69,High,-0.3052,1.9629
10:10:07,SEA,387509117,NORDIC EMPRESS,Strait of Hormuz,60,High,1.8725,2.4043
10:10:07,SEA,378387858,ARABIAN SEA,Strait of Hormuz,3,Low,0.1142,0.3773
10:10:06,AIR,FLIGHT-5DA38,AFL320,Gulf of Oman,1,Low,-0.3819,0.6347
10:10:06,SEA,380113881,ARABIAN SEA,Strait of Hormuz,0,Low,0.9767,-0.9527
10:10:06,AIR,FLIGHT-A4D6C,FDB902,Gulf of Oman,39,Medium,1.3808,-0.2772
10:10:06,AIR,FLIGHT-A16A4,IGO427P,Red Sea,24,Low,-0.1610,-0.3518
10:10:06,AIR,FLIGHT-E8AC8,UAE332,Red Sea,18,Low,0.6535,-0.6746
10:10:06,AIR,FLIGHT-3E841,IGO427P,Strait of Hormuz,90,Critical,0.1426,2.5622
10:10:05,AIR,FLIGHT-AA137,IGO427P,Red Sea,27,Low,0.2601,-0.4775
10:10:05,SEA,301565647,MARITRAK ONE,Persian Gulf,21,Low,0.6570,0.4604
10:10:05,SEA,380738093,EVER GIVEN,Red Sea,0,Low,-1.0731,-0.5608
10:10:05,AIR,FLIGHT-BACB5,ETH601,Suez Canal,10,Low,-0.1305,-0.1183
10:10:05,AIR,FLIGHT-69683,GFA054,Suez Canal,39,Medium,-1.3771,1.3951
10:10:05,SEA,304109976,GULF GUARDIAN,Red Sea,47,Medium,0.7337,0.7435
10:10:04,SEA,387562298,GULF GUARDIAN,Gulf of Oman,1,Low,-0.6014,0.5884
10:10:04,SEA,368908646,NORDIC EMPRESS,Persian Gulf,19,Low,-0.6267,-0.3181
10:10:04,SEA,388283750,ARABIAN SEA,Red Sea,47,Medium,-0.3564,-0.5958
10:10:04,SEA,399369944,PACIFIC VOYAGER,Suez Canal,1,Low,0.5759,-0.3273
10:10:04,AIR,FLIGHT-41CF2,KAC114,Gulf of Oman,3,Low,-0.1427,-0.2302
10:10:03,SEA,387361524,EVER GIVEN,Suez Canal,26,Low,-0.2254,-0.8826
10:10:03,SEA,316939124,EVER GIVEN,Red Sea,19,Low,0.9006,-0.3146
10:10:03,AIR,FLIGHT-2F0A5,IGO427P,Suez Canal,0,Low,0.4536,-0.7410
10:10:03,AIR,FLIGHT-3B576,UAE332,Strait of Hormuz,9,Low,0.2268,0.5274
10:10:03,AIR,FLIGHT-A6189,AFL320,Persian Gulf,6,Low,1.0053,0.4565
10:10:03,SEA,317406570,GULF GUARDIAN,Gulf of Oman,9,Low,0.0920,0.0336
10:10:02,AIR,FLIGHT-1C61F,QTR81B,Strait of Hormuz,8,Low,0.0130,-0.4172
10:10:02,AIR,FLIGHT-2CB82,QTR81B,Strait of Hormuz,34,Medium,-1.0277,1.4517
10:10:02,SEA,311829808,STENA IMPERO,Persian Gulf,7,Low,0.2134,-0.4379
10:10:02,SEA,361355657,ARABIAN SEA,Persian Gulf,2,Low,0.1280,-0.9923
10:10:02,AIR,FLIGHT-79E8F,QTR81B,Persian Gulf,22,Low,0.5131,-1.1938
10:10:01,AIR,FLIGHT-683EE,KAC114,Red Sea,26,Low,0.2705,-0.0133
10:10:01,SEA,319472300,NORDIC EMPRESS,Suez Canal,15,Low,-1.2719,-0.5850
10:10:01,AIR,FLIGHT-B935C,ETH601,Red Sea,2,Low,0.0848,0.4342
10:10:01,SEA,359472170,NORDIC EMPRESS,Strait of Hormuz,51,Medium,-1.0553,-0.8954
10:10:01,SEA,397431341,AL GHARIYA,Red Sea,8,Low,-0.1573,-0.4772
10:10:01,AIR,FLIGHT-D90D5,GFA054,Suez Canal,4,Low,-0.0786,-0.3529
10:10:00,SEA,350056007,ROYAL MAJESTY,Strait of Hormuz,13,Low,0.2701,0.5460
10:10:00,AIR,FLIGHT-6D3DB,QTR81B,Gulf of Oman,62,High,0.9566,1.2113
10:10:00,SEA,316397321,AL GHARIYA,Gulf of Oman,1,Low,-0.2514,1.2044
10:10:00,AIR,FLIGHT-AF32F,IGO427P,Suez Canal,3,Low,0.6765,0.9777
10:10:00,AIR,FLIGHT-24572,QTR81B,Strait of Hormuz,11,Low,-0.0198,-0.1244
10:10:00,AIR,FLIGHT-D68AD,ETH601,Gulf of Oman,0,Low,-0.5810,-0.0830
10:09:59,SEA,326593491,STENA IMPERO,Suez Canal,23,Low,-1.0555,-0.3133
10:09:59,SEA,384680931,PACIFIC VOYAGER,Suez Canal,0,Low,-1.1237,-0.7449
10:09:59,AIR,FLIGHT-5296F,ETH601,Red Sea,0,Low,-0.9133,1.2032
10:09:59,AIR,FLIGHT-A8631,QTR81B,Gulf of Oman,0,Low,0.0893,-0.2952
10:09:59,AIR,FLIGHT-B159C,GFA054,Persian Gulf,4,Low,-0.2657,0.3653
10:09:58,SEA,310678221,ROYAL MAJESTY,Red Sea,7,Low,-0.1578,0.1067
10:09:58,SEA,303622624,GULF GUARDIAN,Strait of Hormuz,3,Low,-0.0419,-0.0084
10:09:58,SEA,353008340,ARABIAN SEA,Persian Gulf,18,Low,0.4559,-0.0977
10:09:58,SEA,351672624,MARITRAK ONE,Persian Gulf,4,Low,0.2993,-0.0875
10:09:58,AIR,FLIGHT-DD180,AFL320,Strait of Hormuz,0,Low,-0.7006,-0.3726
10:09:58,SEA,377031669,NORDIC EMPRESS,Gulf of Oman,11,Low,0.0188,-1.1432
10:09:57,SEA,316274568,ARABIAN SEA,Gulf of Oman,0,Low,0.1879,-0.1795
10:09:57,AIR,FLIGHT-EFB7C,IGO427P,Red Sea,4,Low,-0.5401,-0.2669
10:09:57,SEA,307679557,NORDIC EMPRESS,Strait of Hormuz,3,Low,-0.0723,-0.0937
10:09:57,AIR,FLIGHT-390E5,QTR81B,Red Sea,17,Low,-0.1460,-0.0357
10:09:57,AIR,FLIGHT-269AC,KAC114,Strait of Hormuz,0,Low,-0.6910,-0.0157
10:09:57,AIR,FLIGHT-CBE20,QTR81B,Red Sea,47,Medium,0.3865,-0.1390
10:09:56,SEA,377595246,STENA IMPERO,Persian Gulf,34,Medium,-0.7350,0.3910
10:09:56,SEA,347479929,MARITRAK ONE,Strait of Hormuz,1,Low,-0.1885,-0.4283
10:09:56,AIR,FLIGHT-4F316,IGO427P,Strait of Hormuz,53,Medium,1.3229,0.2230
10:09:56,AIR,FLIGHT-26239,IGO427P,Strait of Hormuz,15,Low,-0.4528,0.0535
10:09:56,AIR,FLIGHT-CB338,KAC114,Red Sea,40,Medium,1.3152,1.1240
10:09:56,SEA,345775980,PACIFIC VOYAGER,Suez Canal,15,Low,-1.1518,-0.9326
10:09:55,SEA,335591039,ARABIAN SEA,Strait of Hormuz,0,Low,0.1858,-0.1811
10:09:55,SEA,361020402,MARITRAK ONE,Persian Gulf,12,Low,-0.2251,-0.1695
10:09:55,SEA,370784561,MARITRAK ONE,Red Sea,8,Low,0.3740,0.8410
10:09:55,SEA,394223147,EVER GIVEN,Persian Gulf,6,Low,-0.5815,0.9407
10:09:55,AIR,FLIGHT-60FB2,ETH601,Strait of Hormuz,1,Low,0.2652,-0.3575
10:09:54,SEA,370319755,ROYAL MAJESTY,Gulf of Oman,56,High,1.7674,1.3276
10:09:54,AIR,FLIGHT-21F2B,KAC114,Persian Gulf,50,Medium,-0.3827,0.1271
10:09:54,AIR,FLIGHT-78402,KAC114,Persian Gulf,50,Medium,-0.5370,0.8216
10:09:54,SEA,360651334,AL GHARIYA,Gulf of Oman,19,Low,-0.3752,-0.7695
10:09:54,SEA,374030327,GULF GUARDIAN,Strait of Hormuz,14,Low,-0.7115,-0.3619
10:09:54,AIR,FLIGHT-D5492,KAC114,Strait of Hormuz,0,Low,0.4551,-0.0293
10:09:53,AIR,FLIGHT-EC089,IGO427P,Suez Canal,0,Low,-0.2903,0.0950
10:09:53,SEA,319165233,ROYAL MAJESTY,Strait of Hormuz,15,Low,-0.0622,0.4496
10:09:53,AIR,FLIGHT-52FF2,KAC114,Red Sea,21,Low,0.5082,0.1444
10:09:53,SEA,346037904,ROYAL MAJESTY,Suez Canal,0,Low,0.3167,0.1202
10:09:53,AIR,FLIGHT-BF2C1,IGO427P,Persian Gulf,2,Low,-0.5349,-1.0584
10:09:52,SEA,305241675,ARABIAN SEA,Gulf of Oman,0,Low,-0.9444,-1.2399
10:09:52,SEA,377421494,PACIFIC VOYAGER,Gulf of Oman,45,Medium,1.1727,1.0514
10:09:52,AIR,FLIGHT-357BE,QTR81B,Suez Canal,24,Low,0.8578,1.1390
10:09:52,AIR,FLIGHT-69584,FDB902,Strait of Hormuz,11,Low,-0.4617,0.5300
10:09:52,AIR,FLIGHT-9D32C,FDB902,Suez Canal,1,Low,0.3197,0.3185
10:09:52,SEA,312049889,AL GHARIYA,Persian Gulf,55,High,-2.3165,2.7410
10:09:51,AIR,FLIGHT-E1F90,FDB902,Red Sea,14,Low,0.3141,0.6471
10:09:51,SEA,378847383,GULF GUARDIAN,Red Sea,10,Low,-1.1080,-0.0172
10:09:51,SEA,326364052,ROYAL MAJESTY,Strait of Hormuz,2,Low,0.7330,-0.6631
10:09:51,AIR,FLIGHT-CFAF1,UAE332,Persian Gulf,0,Low,-0.3316,-0.7088
10:09:51,SEA,392633922,AL GHARIYA,Suez Canal,26,Low,0.3306,0.1344
10:09:51,SEA,304012656,PACIFIC VOYAGER,Persian Gulf,0,Low,-0.1333,0.1670
10:09:50,SEA,320600437,ROYAL MAJESTY,Strait of Hormuz,26,Low,-0.4155,0.4905
10:09:50,SEA,325743355,STENA IMPERO,Persian Gulf,2,Low,-0.4552,-0.3229
10:09:50,AIR,FLIGHT-3C339,ETH601,Strait of Hormuz,1,Low,-0.1752,-0.4754
10:09:50,AIR,FLIGHT-6A503,FDB902,Persian Gulf,22,Low,0.5529,0.3827
10:09:50,AIR,FLIGHT-531D7,FDB902,Gulf of Oman,28,Low,-0.4342,0.8358
10:09:49,AIR,FLIGHT-38688,QTR81B,Gulf of Oman,2,Low,0.4316,0.4549
10:09:49,AIR,FLIGHT-67A3B,GFA054,Gulf of Oman,48,Medium,-0.5912,0.1311
10:09:49,AIR,FLIGHT-AA177,KAC114,Red Sea,10,Low,-0.2117,0.5480
10:09:49,SEA,375237654,AL GHARIYA,Suez Canal,40,Medium,-1.1010,-0.8320
10:09:49,AIR,FLIGHT-761B6,UAE332,Red Sea,49,Medium,-1.6821,1.0392
10:09:49,AIR,FLIGHT-C1016,KAC114,Strait of Hormuz,17,Low,-1.3476,-0.2227
10:09:48,AIR,FLIGHT-27819,ETH601,Gulf of Oman,58,High,0.6940,2.0574
10:09:48,AIR,FLIGHT-3B0EB,IGO427P,Strait of Hormuz,5,Low,0.3621,-0.2963
10:09:48,AIR,FLIGHT-5DB33,AFL320,Strait of Hormuz,1,Low,0.8586,0.5952
10:09:48,SEA,358390889,STENA IMPERO,Strait of Hormuz,2,Low,-0.2368,-1.3006
10:09:48,AIR,FLIGHT-5A1C2,KAC114,Gulf of Oman,2,Low,0.6008,0.4512
10:09:47,SEA,346238008,NORDIC EMPRESS,Gulf of Oman,53,Medium,1.7794,0.7792
10:09:47,SEA,348611306,GULF GUARDIAN,Suez Canal,11,Low,-0.5561,-1.0606
10:09:47,AIR,FLIGHT-A6448,IGO427P,Suez Canal,1,Low,-0.0962,0.2777
10:09:47,SEA,327370993,MARITRAK ONE,Gulf of Oman,47,Medium,1.6627,0.7252
10:09:47,AIR,FLIGHT-84DEE,ETH601,Persian Gulf,3,Low,-0.6235,0.0995
10:09:47,AIR,FLIGHT-40DAE,QTR81B,Strait of Hormuz,3,Low,0.0912,0.8704
10:09:46,AIR,FLIGHT-19245,KAC114,Suez Canal,9,Low,0.2690,-0.3979
10:09:46,AIR,FLIGHT-CC087,FDB902,Gulf of Oman,13,Low,0.4443,-0.0033
10:09:46,SEA,337117576,STENA IMPERO,Gulf of Oman,0,Low,-0.8308,0.4559
10:09:46,AIR,FLIGHT-4C7AD,UAE332,Strait of Hormuz,70,High,1.1029,2.1245
10:09:46,AIR,FLIGHT-79511,ETH601,Red Sea,0,Low,1.0342,-0.1371
10:09:45,SEA,327375498,ROYAL MAJESTY,Persian Gulf,36,Medium,1.1843,1.4321
10:09:45,SEA,380871479,STENA IMPERO,Persian Gulf,0,Low,0.3938,-0.0842
10:09:45,AIR,FLIGHT-83BAE,GFA054,Red Sea,13,Low,0.5138,-0.6950
10:09:45,AIR,FLIGHT-751FC,UAE332,Persian Gulf,48,Medium,1.1305,0.9445
10:09:45,SEA,335542520,PACIFIC VOYAGER,Red Sea,17,Low,0.4744,-0.0583
10:09:45,AIR,FLIGHT-CD23B,GFA054,Persian Gulf,64,High,-1.4475,1.2473
10:09:44,SEA,336798329,EVER GIVEN,Gulf of Oman,17,Low,0.3150,-0.3139
10:09:44,SEA,310862417,ARABIAN SEA,Gulf of Oman,25,Low,-0.6532,-0.8796
10:09:44,AIR,FLIGHT-CB68E,KAC114,Persian Gulf,53,Medium,0.0295,-0.6553
10:09:44,AIR,FLIGHT-37DAF,KAC114,Suez Canal,51,Medium,1.5013,-0.4068
10:09:44,AIR,FLIGHT-98588,IGO427P,Strait of Hormuz,0,Low,0.5529,-0.0831
10:09:44,AIR,FLIGHT-BD509,AFL320,Gulf of Oman,57,High,-2.4012,1.4748
10:09:43,AIR,FLIGHT-2CCFE,IGO427P,Strait of Hormuz,33,Medium,1.7797,0.8235
10:09:43,SEA,374641024,AL GHARIYA,Gulf of Oman,1,Low,-0.2044,0.3690
10:09:43,AIR,FLIGHT-C5401,QTR81B,Suez Canal,38,Medium,-0.4787,1.0480
10:09:43,AIR,FLIGHT-893C2,UAE332,Red Sea,1,Low,0.3572,0.2360
10:09:43,SEA,353854116,GULF GUARDIAN,Strait of Hormuz,7,Low,0.9360,-0.6173
10:09:42,SEA,333122434,ROYAL MAJESTY,Strait of Hormuz,28,Low,0.4937,-0.0082
10:09:42,SEA,320699039,GULF GUARDIAN,Strait of Hormuz,54,Medium,1.6922,0.8430
10:09:42,SEA,391950324,AL GHARIYA,Gulf of Oman,1,Low,-0.3381,-0.4163
10:09:42,AIR,FLIGHT-382B5,UAE332,Red Sea,35,Medium,0.4354,-0.6311
10:09:42,AIR,FLIGHT-AF8F0,UAE332,Suez Canal,3,Low,0.7496,-0.1372
10:09:41,AIR,FLIGHT-7959D,UAE332,Red Sea,9,Low,0.4448,0.6726
10:09:41,AIR,FLIGHT-7B755,ETH601,Gulf of Oman,15,Low,-0.5522,-0.4426
10:09:41,AIR,FLIGHT-43554,GFA054,Gulf of Oman,50,Medium,-0.4478,-0.1571
10:09:41,SEA,393515711,GULF GUARDIAN,Persian Gulf,0,Low,-0.4919,-0.6237
10:09:41,AIR,FLIGHT-73372,KAC114,Strait of Hormuz,8,Low,-0.7169,0.1691
10:09:41,AIR,FLIGHT-CCA7A,AFL320,Gulf of Oman,21,Low,0.4468,0.1991
10:09:40,SEA,301990374,GULF GUARDIAN,Strait of Hormuz,25,Low,-0.2160,-0.3318
10:09:40,AIR,FLIGHT-786C5,FDB902,Gulf of Oman,65,High,-2.1514,2.3464
10:09:40,SEA,349025165,MARITRAK ONE,Suez Canal,2,Low,-0.3677,0.4137
10:09:40,SEA,325192812,NORDIC EMPRESS,Suez Canal,17,Low,0.9747,-0.2430
10:09:40,AIR,FLIGHT-56C2C,IGO427P,Red Sea,6,Low,0.5738,0.3742
10:09:40,SEA,365924763,STENA IMPERO,Suez Canal,14,Low,-0.1552,0.0593
10:09:39,SEA,382694110,GULF GUARDIAN,Red Sea,0,Low,-0.7756,1.1035
10:09:39,AIR,FLIGHT-71FEA,GFA054,Gulf of Oman,10,Low,0.8141,0.6098
10:09:39,AIR,FLIGHT-42B07,GFA054,Strait of Hormuz,5,Low,-0.1969,0.3243
10:09:39,AIR,FLIGHT-A64B6,GFA054,Strait of Hormuz,4,Low,-0.1237,0.2591
10:09:39,AIR,FLIGHT-4FA6D,QTR81B,Strait of Hormuz,4,Low,-1.0998,-0.6449
10:09:38,AIR,FLIGHT-72C3B,QTR81B,Strait of Hormuz,32,Medium,-1.0884,-0.8744
10:09:38,SEA,310905235,EVER GIVEN,Red Sea,28,Low,-0.8577,0.2730
10:09:38,AIR,FLIGHT-9BED8,QTR81B,Gulf of Oman,12,Low,0.4642,0.3399
10:09:38,AIR,FLIGHT-5B557,IGO427P,Gulf of Oman,26,Low,0.4198,1.1833
10:09:38,AIR,FLIGHT-DB4B3,KAC114,Persian Gulf,13,Low,-1.0984,0.2186
10:09:38,AIR,FLIGHT-A8EE7,UAE332,Strait of Hormuz,22,Low,-1.3551,-0.7247
10:09:37,AIR,FLIGHT-66BE3,AFL320,Suez Canal,22,Low,0.3264,-0.2141
10:09:37,AIR,FLIGHT-9142B,KAC114,Strait of Hormuz,87,Critical,2.6097,3.3365
10:09:37,SEA,320978851,AL GHARIYA,Persian Gulf,51,Medium,-1.1808,1.3159
10:09:37,SEA,323441956,EVER GIVEN,Gulf of Oman,6,Low,-0.6851,0.1463
10:09:37,SEA,376292157,PACIFIC VOYAGER,Red Sea,12,Low,0.3650,-0.3862
10:09:37,SEA,354900682,PACIFIC VOYAGER,Suez Canal,4,Low,-1.9392,-0.1442
10:09:36,SEA,346180530,EVER GIVEN,Persian Gulf,16,Low,0.6695,0.6349
10:09:36,AIR,FLIGHT-281C5,AFL320,Gulf of Oman,0,Low,0.7007,0.8302
10:09:36,SEA,396697638,ARABIAN SEA,Gulf of Oman,0,Low,1.7584,0.1112
10:09:36,AIR,FLIGHT-86371,QTR81B,Suez Canal,0,Low,-0.9364,1.0589
10:09:36,SEA,320462641,STENA IMPERO,Suez Canal,60,High,1.3000,2.3538
10:09:36,AIR,FLIGHT-C9BE8,UAE332,Suez Canal,0,Low,-0.6639,-0.3092
10:09:35,SEA,308857109,AL GHARIYA,Gulf of Oman,27,Low,0.2309,1.1316
10:09:35,AIR,FLIGHT-8786E,FDB902,Gulf of Oman,67,High,-1.2406,1.8891
10:09:35,AIR,FLIGHT-A472D,KAC114,Persian Gulf,0,Low,0.2074,0.0664
10:09:35,AIR,FLIGHT-B09CD,IGO427P,Gulf of Oman,20,Low,-0.8057,-0.5854
10:09:35,AIR,FLIGHT-E51B3,IGO427P,Red Sea,9,Low,0.5288,-0.2868
10:09:34,SEA,399314107,ROYAL MAJESTY,Persian Gulf,10,Low,-0.1886,0.4293
10:09:34,SEA,370584963,STENA IMPERO,Strait of Hormuz,65,High,-2.4692,2.3753
10:09:34,AIR,FLIGHT-B93D2,AFL320,Persian Gulf,10,Low,0.4370,0.4259
10:09:34,SEA,347256460,MARITRAK ONE,Persian Gulf,12,Low,-1.0627,-0.1771
10:09:34,AIR,FLIGHT-47DD6,QTR81B,Suez Canal,5,Low,-0.2885,-0.8582
10:09:34,AIR,FLIGHT-BC599,UAE332,Red Sea,22,Low,0.3451,-0.0123
10:09:33,AIR,FLIGHT-1CB52,AFL320,Persian Gulf,47,Medium,1.2240,-0.2759
10:09:33,AIR,FLIGHT-C57B3,FDB902,Strait of Hormuz,44,Medium,1.3401,1.4527
10:09:33,SEA,376699329,AL GHARIYA,Red Sea,28,Low,-0.4127,0.2233
10:09:33,SEA,360864961,STENA IMPERO,Persian Gulf,9,Low,-0.5049,-0.9096
10:09:33,AIR,FLIGHT-1EF00,AFL320,Persian Gulf,0,Low,0.1270,0.1653
10:09:33,AIR,FLIGHT-3CD2E,QTR81B,Suez Canal,75,Critical,3.3537,3.8161
10:09:32,SEA,343699964,ROYAL MAJESTY,Suez Canal,14,Low,0.1906,0.9013
10:09:32,AIR,FLIGHT-5EE2C,GFA054,Persian Gulf,57,High,0.2662,2.4257
10:09:32,SEA,379592870,STENA IMPERO,Gulf of Oman,11,Low,0.0828,0.6299
10:09:32,AIR,FLIGHT-35598,GFA054,Gulf of Oman,34,Medium,1.2889,1.2813
10:09:32,AIR,FLIGHT-C8EEE,QTR81B,Persian Gulf,3,Low,-0.0646,-0.3521
10:09:31,SEA,379440198,ROYAL MAJESTY,Gulf of Oman,9,Low,0.6167,-0.1902
10:09:31,SEA,345291342,PACIFIC VOYAGER,Suez Canal,0,Low,0.3360,0.0902
10:09:31,SEA,321976673,STENA IMPERO,Red Sea,23,Low,-0.8995,-0.5419
10:09:31,SEA,324648304,PACIFIC VOYAGER,Red Sea,1,Low,0.5572,1.0053
10:09:31,AIR,FLIGHT-E003A,GFA054,Strait of Hormuz,18,Low,-1.1218,-0.5060
10:09:30,SEA,353537267,MARITRAK ONE,Suez Canal,14,Low,1.0156,0.7744
10:09:30,AIR,FLIGHT-EEE9A,KAC114,Red Sea,31,Medium,0.0478,-0.6580
10:09:30,AIR,FLIGHT-53399,KAC114,Suez Canal,1,Low,-0.4207,-0.2004
10:09:30,SEA,367621219,GULF GUARDIAN,Suez Canal,31,Medium,-1.6834,-0.1248
10:09:30,AIR,FLIGHT-4DCC4,ETH601,Suez Canal,28,Low,-0.3027,1.0246
10:09:30,SEA,308818226,AL GHARIYA,Gulf of Oman,19,Low,0.1620,0.0087
